Name,Date,Open,High,Low,Close,Volume
ALL034,20151106,102.65,102.65,102.65,102.65,0
ALL034,20151109,102.58,102.58,102.58,102.58,0
ALL034,20151110,102.42,102.42,102.42,102.42,0
ALL034,20151112,102.23,102.23,102.23,102.23,0
ALL034,20151113,102.06,102.06,102.06,102.06,0
ALL034,20151116,101.91,101.91,101.91,101.91,0
ALL034,20151117,101.97,101.97,101.97,101.97,0
ALL034,20151118,102.02,102.02,102.02,102.02,0
ALL034,20151119,102.13,102.13,102.13,102.13,0
ALL034,20151120,102.12,102.12,102.12,102.12,0
ALL034,20151123,102.11,102.11,102.11,102.11,0
ALL034,20151124,102.03,102.03,102.03,102.03,0
ALL034,20151125,102.03,102.03,102.03,102.03,0
ALL034,20151126,102.02,102.02,102.02,102.02,0
ALL034,20151127,102.00,102.00,102.00,102.00,0
ALL034,20151130,102.03,102.03,102.03,102.03,0
ALL034,20151201,102.02,102.02,102.02,102.02,0
ALL034,20151202,102.08,102.08,102.08,102.08,0
ALL034,20151203,102.06,102.06,102.06,102.06,0
ALL034,20151204,101.90,101.90,101.90,101.90,0
ALL034,20151207,101.87,101.87,101.87,101.87,0
ALL034,20151208,101.63,101.63,101.63,101.63,0
ALL034,20151209,101.35,101.35,101.35,101.35,0
ALL034,20151210,101.26,101.26,101.26,101.26,0
ALL034,20151211,101.11,101.11,101.11,101.11,0
ALL034,20151214,100.55,100.55,100.55,100.55,0
ALL034,20151215,100.28,100.28,100.28,100.28,0
ALL034,20151216,100.46,100.46,100.46,100.46,0
ALL034,20151217,100.65,100.65,100.65,100.65,0
ALL034,20151218,100.61,100.61,100.61,100.61,0
ALL034,20151221,100.46,100.46,100.46,100.46,0
ALL034,20151222,100.39,100.39,100.39,100.39,0
ALL034,20151223,100.48,100.48,100.48,100.48,0
ALL034,20151228,100.58,100.58,100.58,100.58,0
ALL034,20151229,100.56,100.56,100.56,100.56,0
ALL034,20151230,100.62,100.62,100.62,100.62,0
ALL034,20160104,100.69,100.69,100.69,100.69,0
ALL034,20160105,100.71,100.71,100.71,100.71,0
ALL034,20160107,100.60,100.60,100.60,100.60,0
ALL034,20160108,100.53,100.53,100.53,100.53,0
ALL034,20160111,100.51,100.51,100.51,100.51,0
ALL034,20160112,100.41,100.41,100.41,100.41,0
ALL034,20160113,100.32,100.32,100.32,100.32,0
ALL034,20160114,100.06,100.06,100.06,100.06,0
ALL034,20160115,100.00,100.00,100.00,100.00,0
ALL034,20160118,100.00,100.00,100.00,100.00,0
ALL034,20160119,99.83,99.83,99.83,99.83,0
ALL034,20160120,99.62,99.62,99.62,99.62,0
ALL034,20160121,99.46,99.46,99.46,99.46,0
ALL034,20160122,99.60,99.60,99.60,99.60,0
ALL034,20160125,99.66,99.66,99.66,99.66,0
ALL034,20160126,99.69,99.69,99.69,99.69,0
